feature,importance
fga_2pt,9523
fga_3pt,8752
minutes,4023
usage_proxy,3726
true_shooting_pct,1022
scoring_efficiency,906
points_avg_3g,360
points_avg_10g,359
points_trend_5g,299
rebounds_trend_5g,244
points_avg_5g,225
rebound_rate,218
season_game_num,217
rebounds_momentum,207
career_game_num,202
points_avg_7g,197
true_shooting_pct_avg_10g,194
usage_proxy_avg_5g,193
rebounds_std_5g,189
opponent_off_rebounds_avg,181
points_momentum,181
opponent_def_assists_allowed,177
points_std_5g,159
true_shooting_pct_avg_5g,154
minutes_avg_5g,149
turnovers_avg_7g,136
opponent_off_ts_avg,133
usage_proxy_avg_10g,132
minutes_avg_3g,132
minutes_avg_7g,127
opponent_off_points_avg,126
opponent_encoded,123
opponent_def_points_allowed,118
rebounds_avg_10g,115
fouls_avg_10g,112
turnovers_avg_10g,107
fouls_avg_3g,106
fouls_avg_5g,104
opponent_def_rebounds_allowed,104
rebound_rate_avg_5g,101
minutes_avg_10g,99
rebound_rate_avg_10g,94
turnovers_avg_3g,81
rebounds_avg_3g,79
opponent_off_assists_avg,76
fouls_avg_7g,66
rebounds_avg_7g,63
turnovers_avg_5g,61
rebounds_avg_5g,56
is_home,28
position_encoded,22
likely_closer,12
likely_starter,12
player_cluster,11
assists_trend_5g,10
assists_momentum,8
is_season_start,5
assist_to_turnover_avg_10g,3
assist_rate,3
assists_avg_10g,3
assists_avg_3g,1
assist_to_turnover,1
assist_to_turnover_avg_5g,1
steals_avg_3g,0
assists_avg_7g,0
steals_avg_10g,0
steals_avg_7g,0
assists_std_5g,0
is_back_to_back,0
assists_avg_5g,0
steals_avg_5g,0
season_progress,0
blocks_avg_7g,0
assist_rate_avg_10g,0
blocks_avg_10g,0
blocks_avg_3g,0
is_season_end,0
is_rested,0
blocks_avg_5g,0
ftm,0
assist_rate_avg_5g,0
